线路名称,优选地址,网络带宽,峰值速度,往返延迟,数据中心,更新时间
联通,104.16.127.247,27 MB,3481 kB/s,136 毫秒,SJC,2026-01-17 16:10:47
联通,104.16.95.9,27 MB,3543 kB/s,142 毫秒,SJC,2026-01-17 16:02:43
联通,104.16.63.138,62 MB,7953 kB/s,144 毫秒,SJC,2026-01-17 16:10:47
联通,104.17.94.109,29 MB,3755 kB/s,151 毫秒,SJC,2026-01-17 16:02:43
联通,104.17.46.219,28 MB,3606 kB/s,139 毫秒,SJC,2026-01-17 16:10:47
电信,104.18.45.138,24 MB,3112 kB/s,66 毫秒,SIN,2026-01-17 16:01:43
电信,172.64.151.87,25 MB,3310 kB/s,68 毫秒,SIN,2026-01-17 16:01:43
电信,172.64.159.250,23 MB,3065 kB/s,66 毫秒,SIN,2026-01-17 16:01:43
电信,104.18.44.94,25 MB,3210 kB/s,68 毫秒,SIN,2026-01-17 16:01:43
电信,104.18.43.174,19 MB,2442 kB/s,66 毫秒,SIN,2026-01-17 16:01:43
